sep=;
**header**
software_tool_name;PALanalysis
software_tool_version;8.11.6.70
validation_algorithm_name;MORA
validation_algorithm_version;v1.0
validation_algorithm_wear_time_protocol;24
analysis_algorithm_name;VANE
analysis_algorithm_version;v0.1
analysis_algorithm_autocorrect_inverted;yes
analysis_algorithm_minimum_upright_seconds;10
analysis_algorithm_minimum_non_upright_seconds;10

**data**
Folder;Filename;SerialNumber;FileCode;DownloadIdentifier;DayOfWeek;Date;ValidDay;TotalTime(m);TotalRLMsCount;StepCount;CyclingStepCount;TotalRLMsTime(m);SteppingTime(m);CyclingTime(m);StandingTime(m);TotalSedentaryTime(m);SittingTime(m);SeatedTransportTime(m);SecondaryLyingTime(m);PrimaryLyingTime(m);NonWearTime(m);ActivityScore(MET.h);NumSitToStands;ProportionOfRLMsBouts<1m(%);RLMsCountInBouts(>=10s,<1m);RLMsCountInBouts(>=1m,<5m);RLMsCountInBouts(>=5m,<10m);RLMsCountInBouts(>=10m,<20m);RLMsCountInBouts(>=20m);TimeInRLMsBouts(m)(>=10s,<1m);TimeInRLMsBouts(m)(>=1m,<5m);TimeInRLMsBouts(m)(>=5m,<10m);TimeInRLMsBouts(m)(>=10m,<20m);TimeInRLMsBouts(m)(>=20m);RLMsCountInCadenceBand(<75spm)InBouts(>=10s,<1m);RLMsCountInCadenceBand(<75spm)InBouts(>=1m,<5m);RLMsCountInCadenceBand(<75spm)InBouts(>=5m,<10m);RLMsCountInCadenceBand(<75spm)InBouts(>=10m,<20m);RLMsCountInCadenceBand(<75spm)InBouts(>=20m);RLMsCountInCadenceBand(>=75spm,<125spm)InBouts(>=10s,<1m);RLMsCountInCadenceBand(>=75spm,<125spm)InBouts(>=1m,<5m);RLMsCountInCadenceBand(>=75spm,<125spm)InBouts(>=5m,<10m);RLMsCountInCadenceBand(>=75spm,<125spm)InBouts(>=10m,<20m);RLMsCountInCadenceBand(>=75spm,<125spm)InBouts(>=20m);RLMsCountInCadenceBand(>125spm)InBouts(>=10s,<1m);RLMsCountInCadenceBand(>125spm)InBouts(>=1m,<5m);RLMsCountInCadenceBand(>125spm)InBouts(>=5m,<10m);RLMsCountInCadenceBand(>125spm)InBouts(>=10m,<20m);RLMsCountInCadenceBand(>125spm)InBouts(>=20m);TimeInRLMsInCadenceBand(<75spm)InBouts(>=10s,<1m);TimeInRLMsInCadenceBand(<75spm)InBouts(>=1m,<5m);TimeInRLMsInCadenceBand(<75spm)InBouts(>=5m,<10m);TimeInRLMsInCadenceBand(<75spm)InBouts(>=10m,<20m);TimeInRLMsInCadenceBand(<75spm)InBouts(>=20m);TimeInRLMsInCadenceBand(>=75spm,<125spm)InBouts(>=10s,<1m);TimeInRLMsInCadenceBand(>=75spm,<125spm)InBouts(>=1m,<5m);TimeInRLMsInCadenceBand(>=75spm,<125spm)InBouts(>=5m,<10m);TimeInRLMsInCadenceBand(>=75spm,<125spm)InBouts(>=10m,<20m);TimeInRLMsInCadenceBand(>=75spm,<125spm)InBouts(>=20m);TimeInRLMsInCadenceBand(>=125spm)InBouts(>=10s,<1m);TimeInRLMsInCadenceBand(>=125spm)InBouts(>=1m,<5m);TimeInRLMsInCadenceBand(>=125spm)InBouts(>=5m,<10m);TimeInRLMsInCadenceBand(>=125spm)InBouts(>=10m,<20m);TimeInRLMsInCadenceBand(>=125spm)InBouts(>=20m);UprightBoutsAllRLMs<1m, TimeInRLMsInCadenceBand(<75spm);UprightBoutsAllRLMs<1m, TimeInRLMsInCadenceBand(>=75spm,<125spm);UprightBoutsAllRLMs<1m, TimeInRLMsInCadenceBand(>=125spm);UprightBoutsIncludingRLMs>=1m, TimeInRLMsInCadenceBand(<75spm);UprightBoutsIncludingRLMs>=1m, TimeInRLMsInCadenceBand(>=75spm,<125spm);UprightBoutsIncludingRLMs>=1m, TimeInRLMsInCadenceBand(>=125spm);UprightBoutsAllRLMs<1m, RLMsCountInCadenceBand(<75spm);UprightBoutsAllRLMs<1m, RLMsCountInCadenceBand(>=75spm,<125spm);UprightBoutsAllRLMs<1m, RLMsCountInCadenceBand(>=125spm);UprightBoutsIncludingRLMs>=1m, RLMsCountInCadenceBand(<75spm);UprightBoutsIncludingRLMs>=1m, RLMsCountInCadenceBand(>=75spm,<125spm);UprightBoutsIncludingRLMs>=1m, RLMsCountInCadenceBand(>=125spm);TimeInUprightBouts(m)(<1m);TimeInUprightBouts(m)(>=1m,<5m);TimeInUprightBouts(m)(>=5m,<10m);TimeInUprightBouts(m)(>=10m,<20m);TimeInUprightBouts(m)(>=20m);TimeInNonUprightBouts(m)(<30m);TimeInNonUprightBouts(m)(>=30m,<1h);TimeInNonUprightBouts(m)(>=1h,<2h);TimeInNonUprightBouts(m)(>=2h,<4h);TimeInNonUprightBouts(m)(>=4h);TimeInSedentaryBouts(m)(<30m);TimeInSedentaryBouts(m)(>=30m,<1h);TimeInSedentaryBouts(m)(>=1h,<2h);TimeInSedentaryBouts(m)(>=2h,<4h);TimeInSedentaryBouts(m)(>=4h)
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Tue;11 Jan 2022;0;661.933;3490;3490;N/A;36.98;36.98;N/A;44.7883;580.165;580.165;N/A;N/A;N/A;N/A;15.255;12;40.1;1146;630;662;1052;0;14.8;5.9;6.1;10.1;0.0;344;0;0;0;0;790;630;662;1052;0;12;0;0;0;0;6.5;0.0;0.0;0.0;0.0;8.3;5.9;6.1;10.1;0.0;0.1;0.0;0.0;0.0;0.0;5.5;0.0;0.0;31.5;0.0;0.0;362;0;0;3128;0;0;7.5;17.2;29.7;80.2;110.7;30.6;89.1;87.0;0.0;373.4;30.6;89.1;87.0;0.0;373.4;
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Wed;12 Jan 2022;1;1440.0;1852;1852;N/A;30.3;30.3;N/A;323.2;1086.5;1086.5;N/A;N/A;N/A;N/A;31.6;34;100.0;1852;0;0;0;0;30.3;0.0;0.0;0.0;0.0;1124;0;0;0;0;702;0;0;0;0;26;0;0;0;0;22.1;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;30.3;1.7;1.7;0.0;0.0;0.0;1736;2;2;0;0;0;11.0;79.1;90.9;187.2;692.3;42.7;30.4;114.4;130.0;769.0;42.7;30.4;114.4;130.0;769.0;
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Thu;13 Jan 2022;1;1440.0;4506;4506;N/A;55.9;55.9;N/A;781.8;602.3;602.3;N/A;N/A;N/A;N/A;33.7;29;56.9;1892;654;1960;0;0;31.8;7.5;16.6;0.0;0.0;1122;80;0;0;0;762;574;1196;0;0;8;0;764;0;0;23.1;1.6;0.0;0.0;0.0;8.6;6.0;11.3;0.0;0.0;0.1;0.0;5.3;0.0;0.0;24.4;5.4;5.4;31.5;0.0;0.0;1050;4;4;3126;0;0;11.6;36.9;90.8;134.3;2239.3;58.7;0.0;0.0;0.0;543.6;58.7;0.0;0.0;0.0;543.6;
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Fri;14 Jan 2022;1;1440.0;6788;6788;N/A;86.5;86.5;N/A;482.7;870.7;870.7;N/A;N/A;N/A;N/A;33.9;22;45.7;2376;3064;1348;0;0;39.6;34.4;12.6;0.0;0.0;1558;616;0;0;0;732;2448;1348;0;0;86;0;0;0;0;30.9;10.6;0.0;0.0;0.0;8.1;23.7;12.6;0.0;0.0;0.6;0.0;0.0;0.0;0.0;14.5;0.2;0.2;72.0;0.0;0.0;802;4;4;5980;0;0;4.9;55.9;26.0;292.5;1328.6;107.7;49.0;94.4;190.1;429.5;107.7;49.0;94.4;190.1;429.5;
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Sat;15 Jan 2022;1;1440.0;2838;2838;N/A;31.1;31.1;N/A;538.9;870.0;870.0;N/A;N/A;N/A;N/A;32.4;17;53.8;1034;0;1804;0;0;16.8;0.0;14.4;0.0;0.0;588;0;0;0;0;312;0;932;0;0;134;0;872;0;0;12.1;0.0;0.0;0.0;0.0;3.6;0.0;7.7;0.0;0.0;1.0;0.0;6.6;0.0;0.0;11.4;0.0;0.0;19.7;0.0;0.0;652;0;0;2186;0;0;2.6;38.9;87.2;42.4;1538.9;97.6;88.9;62.4;0.0;621.2;97.6;88.9;62.4;0.0;621.2;
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Sun;16 Jan 2022;1;1440.0;3706;3706;N/A;54.0;54.0;N/A;537.9;848.1;848.1;N/A;N/A;N/A;N/A;32.8;45;85.3;2984;722;0;0;0;46.1;8.0;0.0;0.0;0.0;1626;76;0;0;0;1324;646;0;0;0;34;0;0;0;0;31.3;1.2;0.0;0.0;0.0;14.6;6.8;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;36.5;0.0;0.0;17.6;0.0;0.0;2360;0;0;1346;0;0;14.3;87.3;137.8;227.0;1309.4;131.8;41.9;90.7;140.1;443.6;131.8;41.9;90.7;140.1;443.6;
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Mon;17 Jan 2022;1;1440.0;1540;1540;N/A;25.0;25.0;N/A;696.8;718.1;718.1;N/A;N/A;N/A;N/A;32.4;26;100.0;1540;0;0;0;0;25.0;0.0;0.0;0.0;0.0;980;0;0;0;0;554;0;0;0;0;6;0;0;0;0;18.6;0.0;0.0;0.0;0.0;6.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;1540;0;0;0;0;0;5.1;66.4;29.0;186.4;1878.7;111.7;44.5;82.5;0.0;479.4;111.7;44.5;82.5;0.0;479.4;
.;037_BL-AP840071 204a 11Jan22 12-58pm for 7d 1h 9m.datx;AP840071;;037_BL;Tue;18 Jan 2022;0;847.2;13792;13792;N/A;106.7;106.7;N/A;82.6;657.9;657.9;N/A;N/A;N/A;N/A;23.1;14;11.8;824;2318;1408;0;9242;12.6;19.7;13.3;0.0;61.1;430;0;484;0;0;390;2122;0;0;0;4;196;924;0;9242;8.4;0.0;6.8;0.0;0.0;4.2;18.4;0.0;0.0;0.0;0.0;1.3;6.6;0.0;61.1;1.1;0.0;0.0;105.7;0.0;0.0;52;0;0;13740;0;0;3.0;30.2;96.6;93.1;345.0;36.5;0.0;0.0;0.0;621.4;36.5;0.0;0.0;0.0;621.4;
